Time interval, IBI
15163.5625,0.6875
15164.25,0.6875
15164.9375,0.6875
15165.60938,0.671875
15166.28125,0.671875
15167,0.71875
15167.67188,0.671875
15168.39063,0.71875
15169.04688,0.65625
15169.73438,0.6875
15170.42188,0.6875
15171.15625,0.734375
15171.875,0.71875
15172.59375,0.71875
15173.32813,0.734375
15174.0625,0.734375
15174.79688,0.734375
15175.51563,0.71875
15176.25,0.734375
15176.95313,0.703125
15177.65625,0.703125
15178.375,0.71875
15179.09375,0.71875
15179.8125,0.71875
15180.53125,0.71875
15181.25,0.71875
15182.03125,0.78125
15182.76563,0.734375
15183.48438,0.71875
15184.20313,0.71875
15184.9375,0.734375
15185.6875,0.75
15186.4375,0.75
15187.14063,0.703125
15209.51563,0.703125
15210.25,0.734375
15210.9375,0.6875
15211.65625,0.71875
15212.32813,0.671875
15213,0.671875
15213.70313,0.703125
15214.39063,0.6875
15215.07813,0.6875
15215.78125,0.703125
15216.46875,0.6875
15217.10938,0.640625
15217.84375,0.734375
15218.54688,0.703125
15219.21875,0.671875
15219.90625,0.6875
15220.59375,0.6875
15237.09375,0.671875
15237.76563,0.671875
15238.45313,0.6875
15239.09375,0.640625
15239.79688,0.703125
15307.875,0.796875
15335.40625,0.703125
15336.125,0.71875
15336.85938,0.734375
15337.54688,0.6875
15338.28125,0.734375
15339.03125,0.75
15339.76563,0.734375
15340.5,0.734375
15341.26563,0.765625
15342.03125,0.765625
15342.75,0.71875
15343.5,0.75
15344.25,0.75
15344.96875,0.71875
15345.73438,0.765625
15346.48438,0.75
15347.25,0.765625
15348.04688,0.796875
15348.79688,0.75
15349.57813,0.78125
15350.32813,0.75
15351.09375,0.765625
15351.84375,0.75
15352.625,0.78125
15353.39063,0.765625
15354.15625,0.765625
15354.92188,0.765625
15407.9375,0.671875
15408.64063,0.703125
15409.34375,0.703125
15410.0625,0.71875
15410.76563,0.703125
15411.48438,0.71875
15493.39063,0.75
15494.10938,0.71875
15494.84375,0.734375
15495.59375,0.75
15496.34375,0.75
15497.10938,0.765625
15497.89063,0.78125
15498.67188,0.78125
15499.46875,0.796875
15500.3125,0.84375
15659.25,0.75
15704.64063,0.703125
15729.35938,0.765625
15739.79688,0.796875
15740.54688,0.75
15741.32813,0.78125
15742.07813,0.75
15742.8125,0.734375
15743.53125,0.71875
15744.28125,0.75
15745.03125,0.75
15745.75,0.71875
15746.48438,0.734375
15760.60938,0.75
15761.375,0.765625
15762.17188,0.796875
15762.92188,0.75
15763.6875,0.765625
15764.4375,0.75
15765.17188,0.734375
15765.89063,0.71875
15798.29688,0.71875
15799,0.703125
15804.9375,0.734375
15809.20313,0.75
15809.95313,0.75
15810.70313,0.75
15835.375,0.59375
15955.53125,0.75
15956.25,0.71875
15956.98438,0.734375
15957.71875,0.734375
15958.4375,0.71875
15959.15625,0.71875
15959.90625,0.75
15990.54688,0.703125
15991.23438,0.6875
15991.92188,0.6875
15992.5625,0.640625
15993.29688,0.734375
15993.98438,0.6875
15994.67188,0.6875
16033.17188,0.765625
16033.90625,0.734375
16034.65625,0.75
16035.40625,0.75
16036.14063,0.734375
16036.90625,0.765625
16037.6875,0.78125
16038.5,0.8125
16039.29688,0.796875
16040.09375,0.796875
16074.04688,0.8125
16074.875,0.828125
16075.75,0.875
16076.54688,0.796875
16077.34375,0.796875
16078.125,0.78125
16078.875,0.75
16094.35938,0.84375
16095.34375,0.984375
16096.0625,0.71875
16096.76563,0.703125
16097.4375,0.671875
16098.15625,0.71875
16098.82813,0.671875
16102.98438,0.75
16103.73438,0.75
16104.46875,0.734375
16105.15625,0.6875
16105.92188,0.765625
16106.51563,0.59375
16107.14063,0.625
16107.70313,0.5625
16108.45313,0.75
16109.17188,0.71875
16109.90625,0.734375
16110.64063,0.734375
16111.21875,0.578125
16115.26563,0.75
16116.03125,0.765625
16116.76563,0.734375
16117.48438,0.71875
16118.20313,0.71875
16118.9375,0.734375
16119.65625,0.71875
16120.39063,0.734375
16121.20313,0.8125
16134.96875,0.71875
16135.6875,0.71875
16300.29688,0.828125
16301.03125,0.734375
16301.73438,0.703125
16369.14063,0.734375
16393.125,0.8125
16393.9375,0.8125
16394.73438,0.796875
16395.60938,0.875
16396.48438,0.875
16397.29688,0.8125
16398.1875,0.890625
16398.98438,0.796875
16399.75,0.765625
16400.5625,0.8125
16401.3125,0.75
16402.0625,0.75
16402.89063,0.828125
16403.6875,0.796875
16404.48438,0.796875
16405.29688,0.8125
16406.125,0.828125
16406.9375,0.8125
16407.71875,0.78125
16474.60938,0.8125
16475.45313,0.84375
16476.26563,0.8125
16477.14063,0.875
16516.54688,0.734375
16517.28125,0.734375
16518.01563,0.734375
16518.75,0.734375
16519.46875,0.71875
16520.20313,0.734375
16520.95313,0.75
16521.70313,0.75
16522.46875,0.765625
16523.20313,0.734375
16523.9375,0.734375
16524.71875,0.78125
16525.46875,0.75
16526.21875,0.75
16526.98438,0.765625
16527.73438,0.75
16528.5,0.765625
16529.26563,0.765625
16529.98438,0.71875
16530.73438,0.75
16531.5,0.765625
16532.23438,0.734375
16532.98438,0.75
16533.75,0.765625
16534.5,0.75
