Time interval, IBI
13626.73438,0.59375
13627.32813,0.59375
13627.92188,0.59375
13628.54688,0.625
13629.14063,0.59375
13629.70313,0.5625
13630.25,0.546875
13630.79688,0.546875
13631.34375,0.546875
13631.90625,0.5625
13632.51563,0.609375
13633.125,0.609375
13633.73438,0.609375
13634.28125,0.546875
13634.82813,0.546875
13635.375,0.546875
13635.95313,0.578125
13636.54688,0.59375
13637.14063,0.59375
13637.71875,0.578125
13638.35938,0.640625
13639.09375,0.734375
13639.82813,0.734375
13640.46875,0.640625
13641.10938,0.640625
13641.73438,0.625
13642.40625,0.671875
13643.0625,0.65625
13643.71875,0.65625
13644.53125,0.8125
13645.34375,0.8125
13646.10938,0.765625
13646.79688,0.6875
13647.46875,0.671875
13648.14063,0.671875
13648.84375,0.703125
13649.53125,0.6875
13650.1875,0.65625
13650.84375,0.65625
13651.5,0.65625
13652.17188,0.671875
13652.84375,0.671875
13653.48438,0.640625
13654.125,0.640625
13654.79688,0.671875
13655.4375,0.640625
13656.04688,0.609375
13656.64063,0.59375
13657.25,0.609375
13657.89063,0.640625
13658.51563,0.625
13659.10938,0.59375
13659.73438,0.625
13660.375,0.640625
13661.04688,0.671875
13661.6875,0.640625
13662.3125,0.625
13662.92188,0.609375
13663.57813,0.65625
13664.23438,0.65625
13664.84375,0.609375
13665.4375,0.59375
13666.07813,0.640625
13666.71875,0.640625
13667.39063,0.671875
13668,0.609375
13668.60938,0.609375
13669.21875,0.609375
13669.8125,0.59375
13670.42188,0.609375
13671.03125,0.609375
13671.625,0.59375
13672.1875,0.5625
13672.76563,0.578125
13673.35938,0.59375
13673.96875,0.609375
13674.59375,0.625
13675.1875,0.59375
13675.76563,0.578125
13676.35938,0.59375
13676.96875,0.609375
13677.59375,0.625
13678.1875,0.59375
13678.78125,0.59375
13679.375,0.59375
13679.96875,0.59375
13680.59375,0.625
13681.20313,0.609375
13681.79688,0.59375
13682.39063,0.59375
13682.96875,0.578125
13683.53125,0.5625
13684.09375,0.5625
13684.67188,0.578125
13685.21875,0.546875
13685.76563,0.546875
13686.3125,0.546875
13686.85938,0.546875
13687.4375,0.578125
13688.01563,0.578125
13688.59375,0.578125
13689.125,0.53125
13689.67188,0.546875
13690.20313,0.53125
13690.75,0.546875
13691.28125,0.53125
13691.82813,0.546875
13692.35938,0.53125
13692.875,0.515625
13693.40625,0.53125
13693.96875,0.5625
13694.57813,0.609375
13695.21875,0.640625
13695.8125,0.59375
13696.375,0.5625
13696.92188,0.546875
13697.46875,0.546875
13698.03125,0.5625
13698.57813,0.546875
13699.125,0.546875
13699.65625,0.53125
13700.20313,0.546875
13700.75,0.546875
13701.32813,0.578125
13701.89063,0.5625
13702.48438,0.59375
13703.03125,0.546875
13703.59375,0.5625
13704.14063,0.546875
13704.70313,0.5625
13705.28125,0.578125
13705.84375,0.5625
13706.40625,0.5625
13706.98438,0.578125
13707.625,0.640625
13708.26563,0.640625
13708.875,0.609375
13709.48438,0.609375
13710.04688,0.5625
13710.65625,0.609375
13711.29688,0.640625
13712,0.703125
13712.71875,0.71875
13713.375,0.65625
13713.98438,0.609375
13714.59375,0.609375
13715.21875,0.625
13715.82813,0.609375
13716.45313,0.625
13717.03125,0.578125
13717.59375,0.5625
13718.14063,0.546875
13718.6875,0.546875
13719.23438,0.546875
13719.78125,0.546875
13720.32813,0.546875
13720.85938,0.53125
13721.39063,0.53125
13721.9375,0.546875
13722.5,0.5625
13723.04688,0.546875
13723.57813,0.53125
13724.14063,0.5625
13724.71875,0.578125
13725.29688,0.578125
13725.89063,0.59375
13726.45313,0.5625
13727.04688,0.59375
13727.65625,0.609375
13728.29688,0.640625
13728.90625,0.609375
13729.5,0.59375
13730.10938,0.609375
13730.71875,0.609375
13731.34375,0.625
13731.98438,0.640625
13732.59375,0.609375
13733.1875,0.59375
13733.78125,0.59375
13734.35938,0.578125
13734.96875,0.609375
13735.5625,0.59375
13736.14063,0.578125
13736.6875,0.546875
13737.25,0.5625
13737.82813,0.578125
13738.4375,0.609375
13739.0625,0.625
13739.67188,0.609375
13740.25,0.578125
13740.875,0.625
13741.5,0.625
13742.14063,0.640625
13742.75,0.609375
13743.34375,0.59375
13743.9375,0.59375
13744.54688,0.609375
13745.15625,0.609375
13745.73438,0.578125
13746.46875,0.734375
13747.125,0.65625
13747.73438,0.609375
13748.29688,0.5625
13748.82813,0.53125
13749.39063,0.5625
13749.96875,0.578125
13750.59375,0.625
13751.25,0.65625
13751.90625,0.65625
13752.59375,0.6875
13753.32813,0.734375
13754.125,0.796875
13754.8125,0.6875
13755.46875,0.65625
13756.125,0.65625
13756.8125,0.6875
13757.51563,0.703125
13758.1875,0.671875
13758.84375,0.65625
13759.51563,0.671875
13760.17188,0.65625
13760.84375,0.671875
13761.48438,0.640625
13762.09375,0.609375
13762.71875,0.625
13763.35938,0.640625
13764,0.640625
13764.64063,0.640625
13765.25,0.609375
13765.84375,0.59375
13766.46875,0.625
13767.14063,0.671875
13767.82813,0.6875
13768.5,0.671875
13769.125,0.625
13769.71875,0.59375
13770.3125,0.59375
13776.17188,0.5625
13776.78125,0.609375
13777.40625,0.625
13778,0.59375
13778.57813,0.578125
13785.0625,0.515625
13785.57813,0.515625
13786.09375,0.515625
13786.625,0.53125
13787.1875,0.5625
13787.75,0.5625
13788.28125,0.53125
13788.8125,0.53125
13789.375,0.5625
13789.95313,0.578125
13790.54688,0.59375
13791.125,0.578125
13791.6875,0.5625
13792.25,0.5625
13792.82813,0.578125
13793.39063,0.5625
13793.96875,0.578125
13794.53125,0.5625
13795.09375,0.5625
13795.65625,0.5625
13796.23438,0.578125
13796.82813,0.59375
13797.42188,0.59375
13798,0.578125
13798.57813,0.578125
13799.21875,0.640625
13799.90625,0.6875
13800.59375,0.6875
13801.21875,0.625
13801.82813,0.609375
13802.45313,0.625
13803.10938,0.65625
13803.78125,0.671875
13804.4375,0.65625
13805.0625,0.625
13805.65625,0.59375
13806.26563,0.609375
13806.85938,0.59375
13807.45313,0.59375
13808.03125,0.578125
13808.59375,0.5625
13809.1875,0.59375
13809.78125,0.59375
13810.40625,0.625
13811.04688,0.640625
13811.65625,0.609375
13812.3125,0.65625
13812.96875,0.65625
13813.64063,0.671875
13814.3125,0.671875
13814.9375,0.625
13815.5625,0.625
13816.1875,0.625
13816.82813,0.640625
13817.46875,0.640625
13818.07813,0.609375
13818.65625,0.578125
13819.25,0.59375
13819.85938,0.609375
13820.48438,0.625
13821.07813,0.59375
13821.67188,0.59375
13822.29688,0.625
13822.92188,0.625
13823.5625,0.640625
13824.20313,0.640625
13824.84375,0.640625
13825.4375,0.59375
13826.03125,0.59375
13826.67188,0.640625
13827.3125,0.640625
13827.96875,0.65625
13828.60938,0.640625
13829.23438,0.625
13829.82813,0.59375
13830.42188,0.59375
13831.03125,0.609375
13831.625,0.59375
13832.23438,0.609375
13832.8125,0.578125
13833.39063,0.578125
13833.98438,0.59375
13834.57813,0.59375
13835.1875,0.609375
13835.78125,0.59375
13836.34375,0.5625
13836.9375,0.59375
13837.54688,0.609375
13838.15625,0.609375
13838.79688,0.640625
13839.40625,0.609375
13839.98438,0.578125
13840.57813,0.59375
13841.1875,0.609375
13841.79688,0.609375
13842.375,0.578125
13842.96875,0.59375
13843.54688,0.578125
13844.125,0.578125
13844.73438,0.609375
13845.35938,0.625
13845.98438,0.625
13846.59375,0.609375
13847.1875,0.59375
13847.76563,0.578125
13848.35938,0.59375
13848.96875,0.609375
13849.59375,0.625
13850.25,0.65625
13850.84375,0.59375
13851.42188,0.578125
13852.03125,0.609375
13852.64063,0.609375
13853.25,0.609375
13853.84375,0.59375
13854.42188,0.578125
13855.01563,0.59375
13855.625,0.609375
13856.25,0.625
13856.875,0.625
13857.51563,0.640625
13858.10938,0.59375
13858.70313,0.59375
13859.3125,0.609375
13859.90625,0.59375
13860.51563,0.609375
13861.09375,0.578125
13861.67188,0.578125
13862.25,0.578125
13862.82813,0.578125
13863.42188,0.59375
13864.01563,0.59375
13864.60938,0.59375
13865.1875,0.578125
13865.79688,0.609375
13866.4375,0.640625
13867.07813,0.640625
13867.73438,0.65625
13868.375,0.640625
13869,0.625
13869.65625,0.65625
13870.34375,0.6875
13871.03125,0.6875
13871.6875,0.65625
13872.32813,0.640625
13872.9375,0.609375
13873.5625,0.625
13874.1875,0.625
13874.82813,0.640625
13875.46875,0.640625
13876.07813,0.609375
13876.6875,0.609375
13877.29688,0.609375
13877.90625,0.609375
13878.51563,0.609375
13879.10938,0.59375
13879.6875,0.578125
13880.25,0.5625
13880.8125,0.5625
13881.40625,0.59375
13881.98438,0.578125
13882.57813,0.59375
13883.14063,0.5625
13883.70313,0.5625
13884.28125,0.578125
13884.89063,0.609375
13885.48438,0.59375
13886.07813,0.59375
13886.67188,0.59375
13887.25,0.578125
13887.82813,0.578125
13888.42188,0.59375
13889.03125,0.609375
13889.64063,0.609375
13890.23438,0.59375
13890.79688,0.5625
13891.35938,0.5625
13891.95313,0.59375
13892.53125,0.578125
13893.125,0.59375
13893.70313,0.578125
13894.26563,0.5625
13894.82813,0.5625
13895.40625,0.578125
13896.01563,0.609375
13896.625,0.609375
13897.25,0.625
13897.85938,0.609375
13898.45313,0.59375
13899.04688,0.59375
13899.64063,0.59375
13900.25,0.609375
13900.875,0.625
13901.46875,0.59375
13902.0625,0.59375
13902.625,0.5625
13903.20313,0.578125
13903.78125,0.578125
13904.375,0.59375
13904.96875,0.59375
13905.53125,0.5625
13906.09375,0.5625
13906.67188,0.578125
13907.26563,0.59375
13907.85938,0.59375
13908.45313,0.59375
13909.01563,0.5625
13909.57813,0.5625
13910.17188,0.59375
13910.76563,0.59375
13911.35938,0.59375
13911.9375,0.578125
13912.48438,0.546875
13913.0625,0.578125
13913.64063,0.578125
13914.21875,0.578125
13914.8125,0.59375
13915.40625,0.59375
13916,0.59375
13916.59375,0.59375
13917.20313,0.609375
13917.8125,0.609375
13918.42188,0.609375
13919.01563,0.59375
13919.60938,0.59375
13920.23438,0.625
13920.85938,0.625
13921.45313,0.59375
13922.04688,0.59375
13922.625,0.578125
13923.20313,0.578125
13923.78125,0.578125
13924.39063,0.609375
13925.01563,0.625
13925.60938,0.59375
13926.1875,0.578125
13926.78125,0.59375
13927.42188,0.640625
13928.0625,0.640625
13928.6875,0.625
13929.3125,0.625
13929.90625,0.59375
13930.48438,0.578125
13931.09375,0.609375
13931.71875,0.625
13932.375,0.65625
13933,0.625
13933.60938,0.609375
13934.21875,0.609375
13934.875,0.65625
13935.51563,0.640625
13936.17188,0.65625
13936.79688,0.625
13937.40625,0.609375
13937.98438,0.578125
13938.57813,0.59375
13939.17188,0.59375
13939.78125,0.609375
13940.40625,0.625
13941.01563,0.609375
13941.625,0.609375
13942.21875,0.59375
13942.8125,0.59375
13943.40625,0.59375
13944.03125,0.625
13944.625,0.59375
13945.21875,0.59375
13945.8125,0.59375
13946.42188,0.609375
13947.0625,0.640625
13947.71875,0.65625
13948.34375,0.625
13948.95313,0.609375
13949.59375,0.640625
13950.21875,0.625
13950.85938,0.640625
13951.46875,0.609375
13952.0625,0.59375
13952.6875,0.625
13953.34375,0.65625
13953.98438,0.640625
13954.625,0.640625
13955.23438,0.609375
13955.84375,0.609375
13956.48438,0.640625
13957.125,0.640625
13957.76563,0.640625
13958.35938,0.59375
13958.9375,0.578125
13959.53125,0.59375
13960.15625,0.625
13960.78125,0.625
13961.40625,0.625
13962.03125,0.625
13962.64063,0.609375
13963.28125,0.640625
13963.92188,0.640625
13964.57813,0.65625
13965.17188,0.59375
13965.78125,0.609375
13966.40625,0.625
13967.03125,0.625
13967.65625,0.625
13968.26563,0.609375
13968.875,0.609375
13969.48438,0.609375
13970.125,0.640625
13970.73438,0.609375
13971.32813,0.59375
13971.90625,0.578125
13972.51563,0.609375
13973.125,0.609375
13973.75,0.625
13974.375,0.625
13974.95313,0.578125
13975.53125,0.578125
13976.10938,0.578125
13976.70313,0.59375
13977.3125,0.609375
13977.92188,0.609375
13978.51563,0.59375
13979.09375,0.578125
13979.67188,0.578125
13980.26563,0.59375
13980.89063,0.625
13981.51563,0.625
13982.10938,0.59375
13982.70313,0.59375
13983.29688,0.59375
13983.90625,0.609375
13984.5,0.59375
13985.10938,0.609375
13985.6875,0.578125
13986.25,0.5625
13986.82813,0.578125
13987.40625,0.578125
13988.01563,0.609375
13988.59375,0.578125
13989.17188,0.578125
13989.73438,0.5625
13990.3125,0.578125
13990.90625,0.59375
13991.53125,0.625
13992.15625,0.625
13992.76563,0.609375
13993.35938,0.59375
13993.98438,0.625
13994.625,0.640625
13995.28125,0.65625
13995.92188,0.640625
13996.53125,0.609375
13997.10938,0.578125
13997.70313,0.59375
13998.3125,0.609375
13998.90625,0.59375
13999.5,0.59375
14000.10938,0.609375
14000.67188,0.5625
14001.26563,0.59375
14001.89063,0.625
14002.51563,0.625
14003.15625,0.640625
14003.76563,0.609375
14004.34375,0.578125
14004.9375,0.59375
14005.53125,0.59375
14006.15625,0.625
14006.76563,0.609375
14007.34375,0.578125
14007.9375,0.59375
14008.53125,0.59375
14009.14063,0.609375
14009.73438,0.59375
14010.3125,0.578125
14010.89063,0.578125
14011.46875,0.578125
14012.07813,0.609375
14012.6875,0.609375
14013.29688,0.609375
14013.875,0.578125
14014.46875,0.59375
14015.0625,0.59375
14015.65625,0.59375
14016.25,0.59375
14016.84375,0.59375
14017.40625,0.5625
14017.98438,0.578125
14018.57813,0.59375
14019.1875,0.609375
14019.79688,0.609375
14020.40625,0.609375
14021.01563,0.609375
14021.64063,0.625
14022.28125,0.640625
14022.92188,0.640625
14023.53125,0.609375
14024.10938,0.578125
14024.70313,0.59375
14025.3125,0.609375
14025.92188,0.609375
14026.54688,0.625
14027.15625,0.609375
14027.75,0.59375
14028.34375,0.59375
14028.95313,0.609375
14029.5625,0.609375
14030.1875,0.625
14030.79688,0.609375
14031.39063,0.59375
14031.98438,0.59375
14032.57813,0.59375
14033.1875,0.609375
14033.8125,0.625
14034.40625,0.59375
14034.98438,0.578125
14035.57813,0.59375
14036.1875,0.609375
14036.82813,0.640625
14037.46875,0.640625
14038.09375,0.625
14038.71875,0.625
14039.32813,0.609375
14039.9375,0.609375
14040.54688,0.609375
14041.15625,0.609375
14041.75,0.59375
14042.32813,0.578125
14042.90625,0.578125
14043.53125,0.625
14044.1875,0.65625
14044.82813,0.640625
14045.45313,0.625
14046.01563,0.5625
14046.60938,0.59375
14047.21875,0.609375
14047.82813,0.609375
14048.4375,0.609375
14049.01563,0.578125
14049.57813,0.5625
14050.15625,0.578125
14050.73438,0.578125
14051.32813,0.59375
14051.92188,0.59375
14052.51563,0.59375
14053.09375,0.578125
14053.6875,0.59375
14054.28125,0.59375
14054.875,0.59375
14055.46875,0.59375
14056.07813,0.609375
14056.67188,0.59375
14057.25,0.578125
14057.8125,0.5625
14058.39063,0.578125
14058.98438,0.59375
14059.57813,0.59375
14060.1875,0.609375
14060.76563,0.578125
14061.34375,0.578125
14061.96875,0.625
14062.59375,0.625
14063.28125,0.6875
14063.95313,0.671875
14064.59375,0.640625
14065.23438,0.640625
14065.90625,0.671875
14066.57813,0.671875
14067.25,0.671875
14067.90625,0.65625
14068.53125,0.625
14069.125,0.59375
14069.73438,0.609375
14070.34375,0.609375
14070.96875,0.625
14071.5625,0.59375
14072.14063,0.578125
14072.73438,0.59375
14073.3125,0.578125
14073.92188,0.609375
14074.54688,0.625
14075.17188,0.625
14075.75,0.578125
14076.34375,0.59375
14076.9375,0.59375
14077.53125,0.59375
14078.125,0.59375
14078.71875,0.59375
14079.28125,0.5625
14079.85938,0.578125
14080.4375,0.578125
14081.03125,0.59375
14081.625,0.59375
14082.1875,0.5625
14082.76563,0.578125
14083.32813,0.5625
14083.90625,0.578125
14084.5,0.59375
14085.04688,0.546875
14085.625,0.578125
14086.1875,0.5625
14086.75,0.5625
14087.3125,0.5625
14087.85938,0.546875
14088.39063,0.53125
14088.9375,0.546875
14089.46875,0.53125
14090.01563,0.546875
14090.54688,0.53125
14091.07813,0.53125
14091.60938,0.53125
14092.17188,0.5625
14092.76563,0.59375
14093.40625,0.640625
14094.03125,0.625
14094.67188,0.640625
14095.34375,0.671875
14096.01563,0.671875
14096.70313,0.6875
14097.39063,0.6875
14098.07813,0.6875
14098.79688,0.71875
14099.5625,0.765625
14100.25,0.6875
14100.90625,0.65625
14101.59375,0.6875
14102.26563,0.671875
14102.9375,0.671875
14103.59375,0.65625
14104.1875,0.59375
14104.79688,0.609375
14105.42188,0.625
14106.04688,0.625
14106.70313,0.65625
14107.34375,0.640625
14107.9375,0.59375
14108.54688,0.609375
14109.15625,0.609375
14109.79688,0.640625
14110.4375,0.640625
14111.0625,0.625
14111.64063,0.578125
14112.25,0.609375
14112.875,0.625
14113.51563,0.640625
14114.14063,0.625
14114.75,0.609375
14115.34375,0.59375
14115.95313,0.609375
14116.5625,0.609375
14117.17188,0.609375
14117.8125,0.640625
14118.42188,0.609375
14119,0.578125
14119.57813,0.578125
14120.1875,0.609375
14120.8125,0.625
14121.4375,0.625
14122.0625,0.625
14122.65625,0.59375
14123.26563,0.609375
14123.89063,0.625
14124.54688,0.65625
14125.1875,0.640625
14125.82813,0.640625
14126.45313,0.625
14127.09375,0.640625
14127.70313,0.609375
14128.29688,0.59375
14128.89063,0.59375
14129.5,0.609375
14130.125,0.625
14130.71875,0.59375
14131.32813,0.609375
14131.89063,0.5625
14132.48438,0.59375
14133.07813,0.59375
14133.6875,0.609375
14134.29688,0.609375
14134.92188,0.625
14135.51563,0.59375
14136.10938,0.59375
14136.71875,0.609375
14137.35938,0.640625
14138.03125,0.671875
14138.70313,0.671875
14139.29688,0.59375
14139.89063,0.59375
14140.51563,0.625
14141.14063,0.625
14141.78125,0.640625
14142.40625,0.625
14143.01563,0.609375
14143.625,0.609375
14144.26563,0.640625
14144.92188,0.65625
14145.57813,0.65625
14146.1875,0.609375
14146.78125,0.59375
14147.40625,0.625
14148.04688,0.640625
14148.70313,0.65625
14149.35938,0.65625
14149.98438,0.625
14150.57813,0.59375
14151.20313,0.625
14151.84375,0.640625
14152.5,0.65625
14153.15625,0.65625
14153.78125,0.625
14154.375,0.59375
14155,0.625
14155.64063,0.640625
14156.29688,0.65625
14156.95313,0.65625
14157.60938,0.65625
14158.25,0.640625
14158.85938,0.609375
14159.5,0.640625
14160.15625,0.65625
14160.82813,0.671875
14161.51563,0.6875
14162.14063,0.625
14162.75,0.609375
14163.375,0.625
14164.0625,0.6875
14164.78125,0.71875
14165.4375,0.65625
14166.0625,0.625
14166.67188,0.609375
14167.3125,0.640625
14167.9375,0.625
14168.57813,0.640625
14169.20313,0.625
14169.78125,0.578125
14170.39063,0.609375
14171,0.609375
14171.64063,0.640625
14172.29688,0.65625
14172.9375,0.640625
14173.54688,0.609375
14174.17188,0.625
14174.79688,0.625
14175.42188,0.625
14176.04688,0.625
14176.65625,0.609375
14177.23438,0.578125
14177.82813,0.59375
14178.42188,0.59375
14179.03125,0.609375
14179.65625,0.625
14180.26563,0.609375
14180.85938,0.59375
14181.46875,0.609375
14182.07813,0.609375
14182.70313,0.625
14183.32813,0.625
14183.95313,0.625
14184.54688,0.59375
14185.15625,0.609375
14185.78125,0.625
14186.40625,0.625
14187.04688,0.640625
14187.67188,0.625
14188.29688,0.625
14188.875,0.578125
14189.46875,0.59375
14190.0625,0.59375
14190.67188,0.609375
14191.29688,0.625
14191.90625,0.609375
14192.5,0.59375
14193.10938,0.609375
14193.75,0.640625
14194.4375,0.6875
14195.10938,0.671875
14195.73438,0.625
14196.375,0.640625
14197.03125,0.65625
14197.71875,0.6875
14198.39063,0.671875
14199.03125,0.640625
14199.625,0.59375
14200.25,0.625
14200.875,0.625
14201.5,0.625
14202.14063,0.640625
14202.75,0.609375
14203.35938,0.609375
14203.95313,0.59375
14204.57813,0.625
14205.1875,0.609375
14205.8125,0.625
14206.42188,0.609375
14207.04688,0.625
14207.625,0.578125
14208.1875,0.5625
14208.75,0.5625
14209.32813,0.578125
14209.92188,0.59375
14210.53125,0.609375
14211.125,0.59375
14211.6875,0.5625
14212.29688,0.609375
14213.0625,0.765625
14213.8125,0.75
14214.48438,0.671875
14215.09375,0.609375
14215.6875,0.59375
14216.32813,0.640625
14217.01563,0.6875
14217.73438,0.71875
14218.40625,0.671875
14219.10938,0.703125
14219.84375,0.734375
14220.57813,0.734375
14221.25,0.671875
14221.92188,0.671875
14222.64063,0.71875
14223.34375,0.703125
14224.07813,0.734375
14224.78125,0.703125
14225.42188,0.640625
14226.04688,0.625
14226.6875,0.640625
14227.3125,0.625
14227.95313,0.640625
14228.5625,0.609375
14229.15625,0.59375
14229.75,0.59375
14230.34375,0.59375
14230.95313,0.609375
14231.54688,0.59375
14232.15625,0.609375
14232.71875,0.5625
14233.3125,0.59375
14233.92188,0.609375
14234.54688,0.625
14235.15625,0.609375
14235.75,0.59375
14236.34375,0.59375
14236.9375,0.59375
14237.5625,0.625
14238.20313,0.640625
14238.82813,0.625
14239.4375,0.609375
14240.03125,0.59375
14240.625,0.59375
14241.25,0.625
14241.89063,0.640625
14242.53125,0.640625
14243.10938,0.578125
14243.71875,0.609375
14244.32813,0.609375
14244.9375,0.609375
14245.54688,0.609375
14246.14063,0.59375
14246.71875,0.578125
14247.29688,0.578125
14247.89063,0.59375
14248.51563,0.625
14249.10938,0.59375
14249.70313,0.59375
14250.26563,0.5625
14250.85938,0.59375
14251.45313,0.59375
14252.0625,0.609375
14252.67188,0.609375
14253.26563,0.59375
14253.85938,0.59375
14254.48438,0.625
14255.125,0.640625
14255.76563,0.640625
14256.39063,0.625
14257.01563,0.625
14257.64063,0.625
14258.28125,0.640625
14258.9375,0.65625
14259.60938,0.671875
14260.28125,0.671875
14260.90625,0.625
14261.5625,0.65625
14262.23438,0.671875
14262.89063,0.65625
14263.54688,0.65625
14264.17188,0.625
14264.76563,0.59375
14265.375,0.609375
14266,0.625
14266.64063,0.640625
14267.28125,0.640625
14267.90625,0.625
14268.5,0.59375
14269.09375,0.59375
14269.70313,0.609375
14270.3125,0.609375
14270.9375,0.625
14271.54688,0.609375
14272.14063,0.59375
14272.75,0.609375
14273.40625,0.65625
14274.07813,0.671875
14274.76563,0.6875
14275.42188,0.65625
14276.03125,0.609375
14276.67188,0.640625
14277.32813,0.65625
14278.01563,0.6875
14278.70313,0.6875
14279.32813,0.625
14279.9375,0.609375
14280.54688,0.609375
14281.17188,0.625
14281.8125,0.640625
14282.4375,0.625
14283.04688,0.609375
14283.64063,0.59375
14284.25,0.609375
14284.875,0.625
14285.51563,0.640625
14286.15625,0.640625
14286.78125,0.625
14287.40625,0.625
14288,0.59375
14288.60938,0.609375
14289.25,0.640625
14289.89063,0.640625
14290.53125,0.640625
14291.125,0.59375
14291.73438,0.609375
14292.32813,0.59375
14292.9375,0.609375
14293.57813,0.640625
14294.1875,0.609375
14294.78125,0.59375
14295.375,0.59375
14296,0.625
14296.64063,0.640625
14297.29688,0.65625
14297.96875,0.671875
14298.59375,0.625
14299.23438,0.640625
14299.875,0.640625
14300.51563,0.640625
14301.17188,0.65625
14301.78125,0.609375
14302.42188,0.640625
14303.0625,0.640625
14303.71875,0.65625
14304.375,0.65625
14305.01563,0.640625
14305.625,0.609375
14306.25,0.625
14306.90625,0.65625
14307.5625,0.65625
14308.1875,0.625
14308.78125,0.59375
14309.375,0.59375
14310,0.625
14310.64063,0.640625
14311.29688,0.65625
14311.92188,0.625
14312.51563,0.59375
14313.10938,0.59375
14313.71875,0.609375
14314.3125,0.59375
14314.9375,0.625
14315.53125,0.59375
14316.10938,0.578125
14316.6875,0.578125
14317.29688,0.609375
14317.92188,0.625
14318.53125,0.609375
14319.10938,0.578125
14319.73438,0.625
14320.35938,0.625
14320.96875,0.609375
14321.59375,0.625
14322.21875,0.625
14322.79688,0.578125
14323.39063,0.59375
14324,0.609375
14324.625,0.625
14325.26563,0.640625
14325.89063,0.625
14326.48438,0.59375
14327.09375,0.609375
14327.70313,0.609375
14328.32813,0.625
14328.96875,0.640625
14329.57813,0.609375
14330.1875,0.609375
14330.85938,0.671875
14331.51563,0.65625
14332.14063,0.625
14332.79688,0.65625
14333.39063,0.59375
14333.98438,0.59375
14334.59375,0.609375
14335.21875,0.625
14335.85938,0.640625
14336.48438,0.625
14337.07813,0.59375
14337.6875,0.609375
14338.34375,0.65625
14339.01563,0.671875
14339.6875,0.671875
14340.29688,0.609375
14340.90625,0.609375
14341.51563,0.609375
14342.14063,0.625
14342.75,0.609375
14343.34375,0.59375
14343.95313,0.609375
14344.57813,0.625
14345.20313,0.625
14345.875,0.671875
14346.5,0.625
14347.09375,0.59375
14347.6875,0.59375
14348.3125,0.625
14348.95313,0.640625
14349.625,0.671875
14350.25,0.625
14350.84375,0.59375
14351.4375,0.59375
14352.0625,0.625
14352.71875,0.65625
14353.35938,0.640625
14353.98438,0.625
14354.625,0.640625
14355.21875,0.59375
14355.84375,0.625
14356.5,0.65625
14357.1875,0.6875
14357.89063,0.703125
14358.5625,0.671875
14359.14063,0.578125
14359.73438,0.59375
14360.34375,0.609375
14360.95313,0.609375
14361.5625,0.609375
14362.125,0.5625
14362.70313,0.578125
14363.28125,0.578125
14363.89063,0.609375
14364.51563,0.625
14365.17188,0.65625
14365.82813,0.65625
14366.45313,0.625
14367.10938,0.65625
14367.78125,0.671875
14368.45313,0.671875
14369.07813,0.625
14369.70313,0.625
14370.35938,0.65625
14371,0.640625
14371.65625,0.65625
14372.28125,0.625
14372.90625,0.625
14373.5625,0.65625
14374.21875,0.65625
14374.85938,0.640625
14375.45313,0.59375
14376.0625,0.609375
14376.6875,0.625
14377.32813,0.640625
14377.95313,0.625
14378.5625,0.609375
14379.14063,0.578125
14379.73438,0.59375
14380.34375,0.609375
14380.98438,0.640625
14381.625,0.640625
14382.25,0.625
14382.82813,0.578125
14383.40625,0.578125
14384,0.59375
14384.59375,0.59375
14385.21875,0.625
14385.84375,0.625
14386.4375,0.59375
14387.03125,0.59375
14387.64063,0.609375
14388.28125,0.640625
14388.95313,0.671875
14389.625,0.671875
14390.28125,0.65625
14390.89063,0.609375
14391.5,0.609375
14392.125,0.625
14392.76563,0.640625
14393.40625,0.640625
14394.04688,0.640625
14394.64063,0.59375
14395.23438,0.59375
14395.84375,0.609375
14396.4375,0.59375
14397.0625,0.625
14397.65625,0.59375
14398.23438,0.578125
14398.8125,0.578125
14399.39063,0.578125
14400,0.609375
14400.625,0.625
14401.28125,0.65625
14401.92188,0.640625
14402.5625,0.640625
14403.17188,0.609375
14403.8125,0.640625
14404.46875,0.65625
14405.10938,0.640625
14405.79688,0.6875
14406.42188,0.625
14407.01563,0.59375
14407.625,0.609375
14408.23438,0.609375
14408.85938,0.625
14409.5,0.640625
14410.10938,0.609375
14410.6875,0.578125
14411.29688,0.609375
14411.92188,0.625
14412.5625,0.640625
14413.20313,0.640625
14413.82813,0.625
14414.42188,0.59375
14415.04688,0.625
14415.67188,0.625
14416.3125,0.640625
14416.95313,0.640625
14417.59375,0.640625
14418.17188,0.578125
14418.79688,0.625
14419.42188,0.625
14420.0625,0.640625
14420.73438,0.671875
14421.375,0.640625
14421.96875,0.59375
14422.57813,0.609375
14423.17188,0.59375
14423.79688,0.625
14424.42188,0.625
14425.03125,0.609375
14425.64063,0.609375
14426.23438,0.59375
14426.82813,0.59375
14427.45313,0.625
14428.09375,0.640625
14428.70313,0.609375
14429.28125,0.578125
14429.85938,0.578125
14430.46875,0.609375
14431.07813,0.609375
14431.73438,0.65625
14432.39063,0.65625
14432.98438,0.59375
14433.54688,0.5625
14434.14063,0.59375
14434.75,0.609375
14435.39063,0.640625
14436.03125,0.640625
14436.625,0.59375
14437.20313,0.578125
14437.79688,0.59375
14438.42188,0.625
14439.0625,0.640625
14439.73438,0.671875
