Time interval, IBI
13126.48438,0.796875
13127.1875,0.703125
13128.10938,0.921875
13128.90625,0.796875
13129.6875,0.78125
13130.42188,0.734375
13131.14063,0.71875
13131.84375,0.703125
13132.59375,0.75
13147.14063,0.609375
13147.71875,0.578125
13148.29688,0.578125
13148.9375,0.640625
13149.70313,0.765625
13154.10938,0.671875
13154.8125,0.703125
13155.51563,0.703125
13156.23438,0.71875
13156.90625,0.671875
13157.53125,0.625
13158.20313,0.671875
13158.92188,0.71875
13159.64063,0.71875
13160.375,0.734375
13170.20313,0.8125
13171.03125,0.828125
13174.5,0.765625
13178.04688,0.859375
13178.89063,0.84375
13179.64063,0.75
13183.25,0.71875
13183.98438,0.734375
13184.67188,0.6875
13185.35938,0.6875
13186.17188,0.8125
13193.10938,0.765625
13193.79688,0.6875
13194.5,0.703125
13195.21875,0.71875
13196,0.78125
13196.84375,0.84375
13197.59375,0.75
13198.35938,0.765625
13199.17188,0.8125
13199.90625,0.734375
13200.82813,0.921875
13201.51563,0.6875
13202.25,0.734375
13203.0625,0.8125
13203.78125,0.71875
13204.46875,0.6875
13209.17188,0.796875
13209.89063,0.71875
13210.57813,0.6875
13211.28125,0.703125
13211.96875,0.6875
13212.73438,0.765625
13213.5,0.765625
13214.20313,0.703125
13214.9375,0.734375
13215.65625,0.71875
13216.375,0.71875
13217.0625,0.6875
13217.76563,0.703125
13218.48438,0.71875
13219.25,0.765625
13219.98438,0.734375
13220.67188,0.6875
13221.375,0.703125
13222.10938,0.734375
13222.875,0.765625
13223.59375,0.71875
13224.29688,0.703125
13225.03125,0.734375
13225.8125,0.78125
13226.64063,0.828125
13227.39063,0.75
13228.15625,0.765625
13228.90625,0.75
13229.65625,0.75
13230.375,0.71875
13231.0625,0.6875
13231.75,0.6875
13232.46875,0.71875
13233.20313,0.734375
13233.89063,0.6875
13234.60938,0.71875
13243.3125,0.625
13249.07813,0.6875
13249.78125,0.703125
13250.5625,0.78125
13251.1875,0.625
13258.28125,0.703125
13258.98438,0.703125
13259.6875,0.703125
13260.375,0.6875
13261.09375,0.71875
13261.875,0.78125
13262.73438,0.859375
13263.59375,0.859375
13268.20313,0.703125
13268.82813,0.625
13269.60938,0.78125
13274.10938,0.875
13274.9375,0.828125
13275.76563,0.828125
13276.5625,0.796875
13277.25,0.6875
13277.95313,0.703125
13278.65625,0.703125
13279.32813,0.671875
13280,0.671875
13280.70313,0.703125
13281.28125,0.578125
13285.875,0.65625
13286.4375,0.5625
13289.73438,0.53125
13290.28125,0.546875
13290.78125,0.5
13294.53125,0.71875
13295.125,0.59375
13295.75,0.625
13303.40625,0.640625
13303.95313,0.546875
13307.40625,0.6875
13308.1875,0.78125
13309.01563,0.828125
13309.79688,0.78125
13310.54688,0.75
13311.32813,0.78125
13311.95313,0.625
13312.84375,0.890625
13313.48438,0.640625
13314.21875,0.734375
13315.09375,0.875
13315.89063,0.796875
13316.64063,0.75
13317.46875,0.828125
13318.34375,0.875
13319.1875,0.84375
13319.89063,0.703125
13320.625,0.734375
13321.4375,0.8125
13322.20313,0.765625
13322.9375,0.734375
13323.70313,0.765625
13324.54688,0.84375
13325.28125,0.734375
13325.96875,0.6875
13326.67188,0.703125
13327.42188,0.75
13328.15625,0.734375
13340.3125,0.765625
13341.01563,0.703125
13341.75,0.734375
13342.60938,0.859375
13343.51563,0.90625
13344.34375,0.828125
13345.17188,0.828125
13353.28125,0.765625
13354,0.71875
13354.67188,0.671875
13372.95313,0.9375
13373.78125,0.828125
13374.60938,0.828125
13375.40625,0.796875
13380.15625,0.859375
13387.79688,0.84375
13388.71875,0.921875
13389.60938,0.890625
13400.42188,0.796875
13401.17188,0.75
13401.95313,0.78125
13402.64063,0.6875
13403.35938,0.71875
13404.07813,0.71875
13404.71875,0.640625
13410.0625,0.796875
13410.8125,0.75
13411.53125,0.71875
13412.26563,0.734375
13413.01563,0.75
13413.76563,0.75
13414.48438,0.71875
13415.17188,0.6875
13415.90625,0.734375
13416.64063,0.734375
13417.42188,0.78125
13421.70313,0.65625
13422.40625,0.703125
13423.125,0.71875
13423.78125,0.65625
13424.46875,0.6875
13425.14063,0.671875
13425.875,0.734375
13426.6875,0.8125
13427.46875,0.78125
13428.23438,0.765625
13432.64063,0.75
13438.53125,0.75
13439.29688,0.765625
13440.03125,0.734375
13440.75,0.71875
13441.51563,0.765625
13442.32813,0.8125
13443.15625,0.828125
13443.89063,0.734375
13444.625,0.734375
13445.28125,0.65625
13449.32813,0.65625
13450.1875,0.859375
13451.04688,0.859375
13451.90625,0.859375
13452.75,0.84375
13457.29688,0.84375
13457.95313,0.65625
13458.70313,0.75
13463.4375,0.875
13464.23438,0.796875
13465.01563,0.78125
13465.78125,0.765625
13466.54688,0.765625
13467.25,0.703125
13467.98438,0.734375
13468.73438,0.75
13469.51563,0.78125
13473.90625,0.703125
13474.59375,0.6875
13475.28125,0.6875
13475.95313,0.671875
13476.64063,0.6875
13477.375,0.734375
13478.125,0.75
13478.70313,0.578125
13483.20313,0.703125
13487.51563,0.6875
13488.29688,0.78125
13489.20313,0.90625
13490.03125,0.828125
13490.70313,0.671875
13494.59375,0.71875
13495.29688,0.703125
13495.98438,0.6875
13496.54688,0.5625
13497.32813,0.78125
13509.125,0.78125
13509.95313,0.828125
13510.8125,0.859375
13511.57813,0.765625
13512.34375,0.765625
13513.07813,0.734375
13513.8125,0.734375
13514.5,0.6875
13515.20313,0.703125
13516.04688,0.84375
13517,0.953125
13517.84375,0.84375
13518.76563,0.921875
13519.67188,0.90625
13520.53125,0.859375
13521.29688,0.765625
13522.03125,0.734375
13528.26563,0.8125
13529.125,0.859375
13529.98438,0.859375
13530.75,0.765625
13531.5,0.75
13532.28125,0.78125
13533.09375,0.8125
13533.82813,0.734375
13534.57813,0.75
13535.34375,0.765625
13536.1875,0.84375
13536.96875,0.78125
13537.70313,0.734375
13538.45313,0.75
13543.01563,0.734375
13543.71875,0.703125
13544.48438,0.765625
13545.20313,0.71875
13552.65625,0.734375
13553.40625,0.75
13554.25,0.84375
13555.04688,0.796875
13555.8125,0.765625
13556.54688,0.734375
13557.28125,0.734375
13558.10938,0.828125
13558.84375,0.734375
13559.5625,0.71875
13560.35938,0.796875
13561.23438,0.875
13562.0625,0.828125
13562.85938,0.796875
13563.67188,0.8125
13564.51563,0.84375
13571.35938,0.9375
13572.23438,0.875
13578.15625,0.640625
13578.84375,0.6875
13579.60938,0.765625
13580.4375,0.828125
13581.1875,0.75
13581.875,0.6875
13582.625,0.75
13583.26563,0.640625
13583.79688,0.53125
13593.85938,0.921875
13598.26563,0.71875
13599.09375,0.828125
13599.85938,0.765625
13600.625,0.765625
13601.375,0.75
13602.10938,0.734375
13602.84375,0.734375
13603.59375,0.75
13604.20313,0.609375
13614.875,0.6875
13615.59375,0.71875
13616.32813,0.734375
13622.71875,1.046875
13623.64063,0.921875
13624.6875,1.046875
13629.60938,0.828125
13630.375,0.765625
13631.125,0.75
13631.85938,0.734375
13637.28125,0.703125
13637.9375,0.65625
13638.59375,0.65625
13642.65625,0.8125
13643.53125,0.875
13644.32813,0.796875
13645.09375,0.765625
13645.875,0.78125
13646.64063,0.765625
13647.40625,0.765625
13648.07813,0.671875
13648.75,0.671875
13649.45313,0.703125
13650.28125,0.828125
13651.0625,0.78125
13656.64063,0.6875
13657.375,0.734375
13658.03125,0.65625
13663.125,0.921875
13669.71875,0.75
13670.5,0.78125
13671.21875,0.71875
13671.84375,0.625
13681.82813,0.78125
13686.125,0.671875
13686.82813,0.703125
13687.57813,0.75
13688.40625,0.828125
13703.89063,0.703125
13704.60938,0.71875
13705.375,0.765625
13706.125,0.75
13706.85938,0.734375
13707.65625,0.796875
13708.53125,0.875
13709.48438,0.953125
13710.3125,0.828125
13711.14063,0.828125
13711.98438,0.84375
13712.82813,0.84375
13713.54688,0.71875
13714.23438,0.6875
13714.95313,0.71875
13715.75,0.796875
13716.53125,0.78125
13717.34375,0.8125
13718.21875,0.875
13719.21875,1
13720.07813,0.859375
13720.95313,0.875
13721.82813,0.875
13722.60938,0.78125
13723.35938,0.75
13724.125,0.765625
13724.96875,0.84375
13725.84375,0.875
13726.60938,0.765625
13727.42188,0.8125
13728.28125,0.859375
13729.21875,0.9375
13730.07813,0.859375
13730.84375,0.765625
13731.65625,0.8125
13732.48438,0.828125
13733.35938,0.875
13734.1875,0.828125
13734.98438,0.796875
13735.78125,0.796875
13736.625,0.84375
13737.375,0.75
13738.10938,0.734375
13738.89063,0.78125
13739.64063,0.75
13740.40625,0.765625
13767.28125,0.6875
13767.96875,0.6875
13768.65625,0.6875
13769.48438,0.828125
13770.375,0.890625
13771.20313,0.828125
13771.96875,0.765625
13772.75,0.78125
13773.48438,0.734375
13774.09375,0.609375
13774.85938,0.765625
13775.5625,0.703125
13776.42188,0.859375
13777.23438,0.8125
13778.10938,0.875
13779,0.890625
13819.45313,0.921875
13862.25,0.65625
13862.92188,0.671875
13863.625,0.703125
13864.3125,0.6875
13865,0.6875
13865.73438,0.734375
13866.54688,0.8125
13867.28125,0.734375
13867.98438,0.703125
13868.67188,0.6875
13869.4375,0.765625
13870.04688,0.609375
13889.35938,0.75
13890.0625,0.703125
13995.76563,0.90625
13996.64063,0.875
13997.64063,1
13998.4375,0.796875
13999.21875,0.78125
13999.95313,0.734375
14000.75,0.796875
14001.375,0.625
14002.0625,0.6875
14002.76563,0.703125
14003.59375,0.828125
14004.39063,0.796875
14005.10938,0.71875
14005.92188,0.8125
14006.76563,0.84375
14007.57813,0.8125
14008.28125,0.703125
14008.98438,0.703125
14009.73438,0.75
14010.5,0.765625
14011.25,0.75
14011.96875,0.71875
14012.76563,0.796875
14013.64063,0.875
14014.51563,0.875
14015.28125,0.765625
14016.0625,0.78125
14016.8125,0.75
14017.53125,0.71875
14018.25,0.71875
14018.95313,0.703125
14019.78125,0.828125
14020.64063,0.859375
14021.42188,0.78125
14022.15625,0.734375
14022.82813,0.671875
14032.76563,0.640625
14033.35938,0.59375
14075.21875,0.65625
14075.89063,0.671875
14076.57813,0.6875
14077.3125,0.734375
14078.01563,0.703125
14078.67188,0.65625
14079.375,0.703125
14080.07813,0.703125
14080.76563,0.6875
14081.46875,0.703125
14082.14063,0.671875
14082.90625,0.765625
14083.65625,0.75
14084.34375,0.6875
14085.04688,0.703125
14085.75,0.703125
14091.28125,0.671875
14092.07813,0.796875
14136.625,0.8125
14137.45313,0.828125
14138.23438,0.78125
14139.04688,0.8125
14139.92188,0.875
14140.75,0.828125
14141.45313,0.703125
14142.20313,0.75
14142.98438,0.78125
14143.78125,0.796875
14144.53125,0.75
14145.25,0.71875
14146.03125,0.78125
14146.89063,0.859375
14147.64063,0.75
14148.40625,0.765625
14149.26563,0.859375
14150.0625,0.796875
14150.85938,0.796875
14151.6875,0.828125
14152.53125,0.84375
14153.23438,0.703125
14153.9375,0.703125
14154.65625,0.71875
14155.42188,0.765625
14156.25,0.828125
14157,0.75
14157.75,0.75
14158.59375,0.84375
14159.5,0.90625
14160.29688,0.796875
14161.0625,0.765625
14161.875,0.8125
14162.65625,0.78125
14163.34375,0.6875
14164.04688,0.703125
14164.78125,0.734375
14165.5625,0.78125
14166.35938,0.796875
14167.09375,0.734375
14167.78125,0.6875
14168.53125,0.75
14169.3125,0.78125
14170.03125,0.71875
14170.75,0.71875
14171.53125,0.78125
14172.34375,0.8125
14173.07813,0.734375
14173.75,0.671875
14174.42188,0.671875
14175.10938,0.6875
14175.85938,0.75
14176.5625,0.703125
14177.26563,0.703125
14178.04688,0.78125
14178.95313,0.90625
14179.85938,0.90625
14180.65625,0.796875
14181.46875,0.8125
14182.28125,0.8125
14183.01563,0.734375
14183.67188,0.65625
14184.34375,0.671875
14185.0625,0.71875
14185.84375,0.78125
14186.57813,0.734375
14187.29688,0.71875
14188.10938,0.8125
14189,0.890625
14189.82813,0.828125
14190.59375,0.765625
14191.32813,0.734375
14192.10938,0.78125
14192.89063,0.78125
14193.59375,0.703125
14194.34375,0.75
14195.125,0.78125
14195.95313,0.828125
14196.70313,0.75
14197.40625,0.703125
14198.15625,0.75
14198.9375,0.78125
14199.625,0.6875
14200.32813,0.703125
14201.01563,0.6875
14201.75,0.734375
14202.51563,0.765625
14203.21875,0.703125
14203.92188,0.703125
14204.64063,0.71875
14205.3125,0.671875
14206.17188,0.859375
14206.875,0.703125
14207.64063,0.765625
14208.5,0.859375
14209.34375,0.84375
14210.09375,0.75
14210.8125,0.71875
14211.5625,0.75
14212.3125,0.75
14213.04688,0.734375
14213.73438,0.6875
14214.4375,0.703125
14215.20313,0.765625
14216.01563,0.8125
14216.76563,0.75
14217.57813,0.8125
14218.40625,0.828125
14219.29688,0.890625
14220.14063,0.84375
14220.82813,0.6875
14225.26563,0.828125
14226.09375,0.828125
14226.82813,0.734375
14227.54688,0.71875
14228.34375,0.796875
14229.14063,0.796875
14229.85938,0.71875
14230.54688,0.6875
14231.23438,0.6875
14231.96875,0.734375
14232.76563,0.796875
14233.5,0.734375
14234.1875,0.6875
14234.90625,0.71875
14235.6875,0.78125
14236.46875,0.78125
14237.1875,0.71875
14237.89063,0.703125
14238.625,0.734375
14239.39063,0.765625
14240.125,0.734375
14240.75,0.625
14241.51563,0.765625
14242.1875,0.671875
14242.85938,0.671875
14243.5,0.640625
14244.17188,0.671875
14244.92188,0.75
14245.76563,0.84375
14246.53125,0.765625
14247.28125,0.75
14248.03125,0.75
14248.79688,0.765625
14249.53125,0.734375
14250.21875,0.6875
14250.875,0.65625
14251.53125,0.65625
14252.25,0.71875
14252.98438,0.734375
14253.6875,0.703125
14254.40625,0.71875
14255.20313,0.796875
14256.09375,0.890625
14256.90625,0.8125
14257.65625,0.75
14258.40625,0.75
14259.15625,0.75
14259.875,0.71875
14260.54688,0.671875
14261.20313,0.65625
14261.90625,0.703125
14262.67188,0.765625
14263.45313,0.78125
14264.1875,0.734375
14264.95313,0.765625
14265.71875,0.765625
14266.42188,0.703125
14267.07813,0.65625
14267.75,0.671875
14268.39063,0.640625
14269.04688,0.65625
14269.71875,0.671875
14270.35938,0.640625
14270.96875,0.609375
14271.76563,0.796875
14272.54688,0.78125
14273.25,0.703125
14273.9375,0.6875
14274.65625,0.71875
14275.42188,0.765625
14276.1875,0.765625
14276.92188,0.734375
14277.625,0.703125
14278.32813,0.703125
14279.07813,0.75
14279.90625,0.828125
14280.67188,0.765625
14281.40625,0.734375
14282.1875,0.78125
14282.96875,0.78125
14283.71875,0.75
14284.42188,0.703125
14285.10938,0.6875
14285.8125,0.703125
14286.53125,0.71875
14287.28125,0.75
14287.96875,0.6875
14288.65625,0.6875
14289.39063,0.734375
14290.17188,0.78125
14290.98438,0.8125
14291.75,0.765625
14292.46875,0.71875
14293.20313,0.734375
14294,0.796875
14294.84375,0.84375
14295.76563,0.921875
14296.625,0.859375
14297.46875,0.84375
14298.35938,0.890625
14299.21875,0.859375
14300.03125,0.8125
14300.79688,0.765625
14301.54688,0.75
14302.32813,0.78125
14303.125,0.796875
14303.875,0.75
14304.64063,0.765625
14305.45313,0.8125
14306.34375,0.890625
14307.17188,0.828125
14307.90625,0.734375
14308.625,0.71875
14309.35938,0.734375
14310.07813,0.71875
14310.76563,0.6875
14311.4375,0.671875
14312.17188,0.734375
14312.95313,0.78125
14313.71875,0.765625
14314.45313,0.734375
14315.21875,0.765625
14316.03125,0.8125
14316.82813,0.796875
14317.51563,0.6875
14318.17188,0.65625
14318.8125,0.640625
14319.4375,0.625
14320.10938,0.671875
14320.84375,0.734375
14321.57813,0.734375
14322.34375,0.765625
14323.21875,0.875
14324.20313,0.984375
14325.10938,0.90625
14326,0.890625
14326.89063,0.890625
14327.78125,0.890625
14328.5625,0.78125
14329.28125,0.71875
14329.98438,0.703125
14330.73438,0.75
14331.54688,0.8125
14332.3125,0.765625
14333.0625,0.75
14333.79688,0.734375
14334.5625,0.765625
14335.375,0.8125
14336.17188,0.796875
14336.875,0.703125
14337.59375,0.71875
14338.32813,0.734375
14339.125,0.796875
14339.90625,0.78125
14340.64063,0.734375
14341.375,0.734375
14342.14063,0.765625
14342.95313,0.8125
14343.78125,0.828125
14344.5625,0.78125
14345.32813,0.765625
14346.10938,0.78125
14346.90625,0.796875
14347.64063,0.734375
14348.34375,0.703125
14349.04688,0.703125
14349.76563,0.71875
14350.51563,0.75
14351.23438,0.71875
14351.92188,0.6875
14352.625,0.703125
14353.39063,0.765625
14354.21875,0.828125
14355,0.78125
14355.8125,0.8125
14356.625,0.8125
14357.53125,0.90625
14358.375,0.84375
14359.125,0.75
14359.85938,0.734375
14360.59375,0.734375
14361.28125,0.6875
14361.98438,0.703125
14362.65625,0.671875
14363.42188,0.765625
14364.1875,0.765625
14364.95313,0.765625
14365.67188,0.71875
14366.51563,0.84375
14367.42188,0.90625
14368.17188,0.75
14368.92188,0.75
14369.67188,0.75
14370.375,0.703125
14371.04688,0.671875
14371.75,0.703125
14372.54688,0.796875
14373.26563,0.71875
14373.85938,0.59375
14374.71875,0.859375
14375.40625,0.6875
14376.17188,0.765625
14380.95313,0.84375
14381.70313,0.75
14382.4375,0.734375
14383.1875,0.75
14383.95313,0.765625
14384.84375,0.890625
14385.76563,0.921875
14386.5625,0.796875
14387.35938,0.796875
14388.20313,0.84375
14389.07813,0.875
14389.90625,0.828125
14390.625,0.71875
14404.40625,0.671875
14405.07813,0.671875
14405.73438,0.65625
14434.1875,0.765625
14435.03125,0.84375
14477.125,0.8125
14478,0.875
14485.45313,0.6875
14527.78125,0.9375
14528.60938,0.828125
14539.84375,0.859375
14546.67188,0.796875
14547.48438,0.8125
14551.09375,0.6875
14551.82813,0.734375
14552.57813,0.75
14553.34375,0.765625
14553.9375,0.59375
14557.98438,0.65625
14558.90625,0.921875
14559.54688,0.640625
14560.32813,0.78125
14561.04688,0.71875
14561.875,0.828125
14562.64063,0.765625
14596.25,0.796875
14596.9375,0.6875
14597.51563,0.578125
14606.25,0.859375
14631.32813,0.671875
14638.5,0.765625
14639.21875,0.71875
14644.6875,0.453125
14767.14063,0.65625
14767.75,0.609375
14807.375,0.59375
14808,0.625
14808.59375,0.59375
14809.1875,0.59375
14809.875,0.6875
14810.67188,0.796875
14820.8125,0.765625
14821.59375,0.78125
14822.35938,0.765625
14823.125,0.765625
14857.78125,0.765625
14858.57813,0.796875
14859.34375,0.765625
14860.09375,0.75
14860.8125,0.71875
14861.54688,0.734375
14862.21875,0.671875
14862.90625,0.6875
14863.65625,0.75
14864.39063,0.734375
14865.0625,0.671875
14865.73438,0.671875
14866.39063,0.65625
14867.07813,0.6875
14867.75,0.671875
14868.39063,0.640625
14869.04688,0.65625
14869.76563,0.71875
14870.42188,0.65625
14871.09375,0.671875
14871.76563,0.671875
14872.4375,0.671875
14873.09375,0.65625
14873.71875,0.625
14874.375,0.65625
14874.98438,0.609375
14875.65625,0.671875
14876.26563,0.609375
14876.89063,0.625
14877.5625,0.671875
14878.23438,0.671875
14878.90625,0.671875
14879.57813,0.671875
14880.28125,0.703125
14880.9375,0.65625
14881.59375,0.65625
14882.23438,0.640625
14882.89063,0.65625
14883.5,0.609375
14884.125,0.625
14884.73438,0.609375
14885.39063,0.65625
14886.03125,0.640625
14886.64063,0.609375
14887.23438,0.59375
14887.89063,0.65625
14888.54688,0.65625
14889.17188,0.625
14889.8125,0.640625
14898.40625,0.734375
14903,0.625
14903.625,0.625
14978.96875,0.609375
14979.57813,0.609375
14980.1875,0.609375
14980.8125,0.625
14981.4375,0.625
14982.0625,0.625
14982.70313,0.640625
14983.39063,0.6875
14983.9375,0.546875
14984.65625,0.71875
14985.29688,0.640625
15102.26563,0.5
15102.76563,0.5
15103.26563,0.5
15103.84375,0.578125
15104.34375,0.5
15104.92188,0.578125
15105.48438,0.5625
15106.01563,0.53125
15106.60938,0.59375
15107.10938,0.5
15107.65625,0.546875
15108.20313,0.546875
15108.73438,0.53125
15109.25,0.515625
15109.84375,0.59375
15110.375,0.53125
15110.92188,0.546875
15111.48438,0.5625
15112.01563,0.53125
15112.59375,0.578125
15113.125,0.53125
15117.29688,0.515625
15117.85938,0.5625
15118.35938,0.5
15118.875,0.515625
15119.29688,0.421875
15119.76563,0.46875
15126.21875,0.53125
15126.6875,0.46875
15127.17188,0.484375
15127.60938,0.4375
15137.03125,0.5625
15137.60938,0.578125
15138.23438,0.625
15138.8125,0.578125
15139.48438,0.671875
15140.0625,0.578125
15140.59375,0.53125
15141.28125,0.6875
15145.45313,0.5
15145.98438,0.53125
15153.95313,0.578125
15160.03125,0.546875
15160.54688,0.515625
15161.15625,0.609375
15161.65625,0.5
15162.1875,0.53125
15162.70313,0.515625
15163.26563,0.5625
15163.79688,0.53125
15164.3125,0.515625
15169.59375,0.5625
15170.15625,0.5625
15170.60938,0.453125
15178.20313,0.515625
15178.79688,0.59375
15179.3125,0.515625
15179.89063,0.578125
15180.46875,0.578125
15181.07813,0.609375
15181.625,0.546875
15182.23438,0.609375
15182.73438,0.5
15183.29688,0.5625
15183.85938,0.5625
15184.39063,0.53125
15184.92188,0.53125
15185.48438,0.5625
15185.95313,0.46875
15186.46875,0.515625
15187,0.53125
15187.48438,0.484375
15187.98438,0.5
15188.51563,0.53125
15192.98438,0.578125
15193.48438,0.5
15193.96875,0.484375
15194.39063,0.421875
15194.98438,0.59375
15197.57813,0.53125
15201.64063,0.5
15202.14063,0.5
15205.60938,0.4375
15206.10938,0.5
15206.59375,0.484375
15207.125,0.53125
15207.625,0.5
15208.17188,0.546875
15208.6875,0.515625
15209.21875,0.53125
15209.75,0.53125
15210.3125,0.5625
15210.84375,0.53125
15211.34375,0.5
15211.92188,0.578125
15212.45313,0.53125
15212.96875,0.515625
15213.48438,0.515625
15214,0.515625
15214.54688,0.546875
15215.09375,0.546875
15215.60938,0.515625
15216.1875,0.578125
15219.42188,0.5625
15223.60938,0.515625
15224.15625,0.546875
15224.70313,0.546875
15225.25,0.546875
15225.79688,0.546875
15226.23438,0.4375
15233.84375,0.546875
15234.40625,0.5625
15235.01563,0.609375
15235.6875,0.671875
15236.23438,0.546875
15236.89063,0.65625
15237.45313,0.5625
15237.9375,0.484375
15238.59375,0.65625
15239.14063,0.546875
15239.70313,0.5625
15244.71875,0.546875
15245.23438,0.515625
15245.71875,0.484375
15246.3125,0.59375
15246.85938,0.546875
15247.42188,0.5625
15248.03125,0.609375
15248.59375,0.5625
15249.26563,0.671875
15249.92188,0.65625
15250.54688,0.625
15251.1875,0.640625
15251.8125,0.625
15252.42188,0.609375
15259.42188,0.734375
15260.0625,0.640625
15260.70313,0.640625
15261.3125,0.609375
15262,0.6875
15262.64063,0.640625
15263.25,0.609375
15263.84375,0.59375
15264.34375,0.5
15264.9375,0.59375
15265.48438,0.546875
15266.0625,0.578125
15266.70313,0.640625
15267.4375,0.734375
15268.17188,0.734375
15268.92188,0.75
15269.67188,0.75
15270.4375,0.765625
15271.17188,0.734375
15271.90625,0.734375
15272.53125,0.625
15273.14063,0.609375
15273.75,0.609375
15274.42188,0.671875
15275.1875,0.765625
15275.92188,0.734375
15276.60938,0.6875
15277.39063,0.78125
15278.28125,0.890625
15279.17188,0.890625
15279.96875,0.796875
15280.6875,0.71875
15281.32813,0.640625
15289.8125,0.71875
15290.5,0.6875
15291.0625,0.5625
15291.625,0.5625
15292.17188,0.546875
15292.71875,0.546875
15293.29688,0.578125
15293.92188,0.625
15294.59375,0.671875
15295.3125,0.71875
15296.07813,0.765625
15296.6875,0.609375
15297.42188,0.734375
15298.15625,0.734375
15298.82813,0.671875
15299.46875,0.640625
15300.09375,0.625
15300.71875,0.625
15301.29688,0.578125
15301.9375,0.640625
15302.5625,0.625
15303.1875,0.625
15303.79688,0.609375
15304.45313,0.65625
15305.07813,0.625
15305.70313,0.625
15306.28125,0.578125
15306.85938,0.578125
15307.5,0.640625
15308.14063,0.640625
15308.78125,0.640625
15309.4375,0.65625
15310.03125,0.59375
15310.64063,0.609375
15311.26563,0.625
15311.89063,0.625
15312.5,0.609375
15313.07813,0.578125
15313.70313,0.625
15314.28125,0.578125
15314.84375,0.5625
15321.125,0.625
15321.78125,0.65625
15322.40625,0.625
15323.01563,0.609375
15323.67188,0.65625
15324.26563,0.59375
15324.90625,0.640625
15325.5,0.59375
15326.125,0.625
15326.75,0.625
15327.35938,0.609375
15327.95313,0.59375
15328.5625,0.609375
15329.14063,0.578125
15329.71875,0.578125
15330.3125,0.59375
15330.9375,0.625
15331.5625,0.625
15332.25,0.6875
15332.90625,0.65625
15333.59375,0.6875
15338.54688,0.609375
15339.1875,0.640625
15339.82813,0.640625
15340.45313,0.625
15341.09375,0.640625
15341.73438,0.640625
15342.375,0.640625
15342.9375,0.5625
15343.5625,0.625
15344.17188,0.609375
15344.71875,0.546875
15345.34375,0.625
15345.96875,0.625
15346.625,0.65625
15347.21875,0.59375
15347.92188,0.703125
15348.57813,0.65625
15349.1875,0.609375
15349.71875,0.53125
15350.375,0.65625
15351.0625,0.6875
15351.64063,0.578125
15352.21875,0.578125
15352.8125,0.59375
15353.375,0.5625
15358.67188,0.609375
15359.3125,0.640625
15359.9375,0.625
15360.57813,0.640625
15361.20313,0.625
15361.8125,0.609375
15362.39063,0.578125
15363.01563,0.625
15363.60938,0.59375
15364.20313,0.59375
15364.78125,0.578125
15365.375,0.59375
15365.96875,0.59375
15366.5625,0.59375
15367.20313,0.640625
15367.84375,0.640625
15368.5,0.65625
15369.1875,0.6875
15369.875,0.6875
15370.51563,0.640625
15371.1875,0.671875
15371.84375,0.65625
15372.4375,0.59375
15373.0625,0.625
15373.6875,0.625
15374.29688,0.609375
15374.92188,0.625
15375.5625,0.640625
15376.20313,0.640625
15376.84375,0.640625
15377.5,0.65625
15378.1875,0.6875
15378.82813,0.640625
15379.46875,0.640625
15396.53125,0.671875
15397.23438,0.703125
15397.95313,0.71875
15398.625,0.671875
15399.28125,0.65625
15399.9375,0.65625
15400.64063,0.703125
15401.40625,0.765625
15402.09375,0.6875
15402.78125,0.6875
15403.46875,0.6875
15404.20313,0.734375
15404.85938,0.65625
15405.5,0.640625
15406.17188,0.671875
15406.9375,0.765625
15407.67188,0.734375
15408.42188,0.75
15409.20313,0.78125
15410,0.796875
15415.53125,0.703125
15445.17188,0.765625
15445.875,0.703125
15450.51563,0.703125
15451.09375,0.578125
15451.65625,0.5625
15454.64063,0.65625
15455.21875,0.578125
15456,0.78125
15456.70313,0.703125
15457.34375,0.640625
15457.98438,0.640625
15458.71875,0.734375
15459.39063,0.671875
15460.01563,0.625
15460.76563,0.75
15461.48438,0.71875
15462.125,0.640625
15462.84375,0.71875
15463.5,0.65625
15464.15625,0.65625
15464.79688,0.640625
15465.375,0.578125
15466.07813,0.703125
15466.73438,0.65625
15467.4375,0.703125
15468.10938,0.671875
15468.78125,0.671875
15469.5,0.71875
15470.1875,0.6875
15470.82813,0.640625
15471.45313,0.625
15472.14063,0.6875
15472.78125,0.640625
15473.39063,0.609375
15474.03125,0.640625
15474.78125,0.75
15475.45313,0.671875
15476.10938,0.65625
15476.79688,0.6875
15477.42188,0.625
15478.0625,0.640625
15478.65625,0.59375
15479.28125,0.625
15479.90625,0.625
15480.53125,0.625
15481.17188,0.640625
15481.89063,0.71875
15482.625,0.734375
15483.34375,0.71875
15484.10938,0.765625
15484.76563,0.65625
15485.45313,0.6875
15486.14063,0.6875
15486.71875,0.578125
15487.53125,0.8125
15488.14063,0.609375
15488.76563,0.625
15489.32813,0.5625
15489.8125,0.484375
15490.42188,0.609375
15494.125,0.78125
15494.82813,0.703125
15495.46875,0.640625
15496.14063,0.671875
15500.625,0.640625
15501.29688,0.671875
15501.96875,0.671875
15502.625,0.65625
15503.28125,0.65625
15503.92188,0.640625
15504.5625,0.640625
15505.21875,0.65625
15505.84375,0.625
15506.51563,0.671875
15507.15625,0.640625
15507.79688,0.640625
